lat,lon,sst_anomaly_c,mean_el_nino_nino34_anomaly_c,el_nino_winter_count
13.5,169.5,-0.08591236,1.616694413666018,25
13.5,170.5,-0.07984145,1.616694413666018,25
13.5,171.5,-0.072227195,1.616694413666018,25
13.5,172.5,-0.063472964,1.616694413666018,25
13.5,173.5,-0.054334383,1.616694413666018,25
13.5,174.5,-0.04595561,1.616694413666018,25
13.5,175.5,-0.039130557,1.616694413666018,25
13.5,176.5,-0.032701187,1.616694413666018,25
13.5,177.5,-0.026364831,1.616694413666018,25
13.5,178.5,-0.018514633,1.616694413666018,25
13.5,179.5,-0.008980665,1.616694413666018,25
13.5,180.5,0.002435112,1.616694413666018,25
13.5,181.5,0.015211401,1.616694413666018,25
13.5,182.5,0.028595958,1.616694413666018,25
13.5,183.5,0.04236829,1.616694413666018,25
13.5,184.5,0.05722282,1.616694413666018,25
13.5,185.5,0.075129345,1.616694413666018,25
13.5,186.5,0.09075484,1.616694413666018,25
13.5,187.5,0.10447773,1.616694413666018,25
13.5,188.5,0.11630979,1.616694413666018,25
13.5,189.5,0.12701309,1.616694413666018,25
13.5,190.5,0.13697511,1.616694413666018,25
13.5,191.5,0.14602377,1.616694413666018,25
13.5,192.5,0.15402342,1.616694413666018,25
13.5,193.5,0.16153146,1.616694413666018,25
13.5,194.5,0.17036465,1.616694413666018,25
13.5,195.5,0.17884797,1.616694413666018,25
13.5,196.5,0.18685035,1.616694413666018,25
13.5,197.5,0.19410406,1.616694413666018,25
13.5,198.5,0.19978666,1.616694413666018,25
13.5,199.5,0.20353855,1.616694413666018,25
13.5,200.5,0.20580257,1.616694413666018,25
13.5,201.5,0.2073083,1.616694413666018,25
13.5,202.5,0.20726776,1.616694413666018,25
13.5,203.5,0.20583056,1.616694413666018,25
13.5,204.5,0.20534924,1.616694413666018,25
13.5,205.5,0.20546852,1.616694413666018,25
13.5,206.5,0.20623773,1.616694413666018,25
13.5,207.5,0.20779952,1.616694413666018,25
13.5,208.5,0.21005031,1.616694413666018,25
13.5,209.5,0.21250695,1.616694413666018,25
13.5,210.5,0.21448696,1.616694413666018,25
13.5,211.5,0.21581273,1.616694413666018,25
13.5,212.5,0.21720295,1.616694413666018,25
13.5,213.5,0.2173545,1.616694413666018,25
13.5,214.5,0.21619354,1.616694413666018,25
13.5,215.5,0.21454711,1.616694413666018,25
13.5,216.5,0.21193232,1.616694413666018,25
13.5,217.5,0.20809276,1.616694413666018,25
13.5,218.5,0.20334728,1.616694413666018,25
13.5,219.5,0.1980601,1.616694413666018,25
13.5,220.5,0.1928238,1.616694413666018,25
13.5,221.5,0.18939507,1.616694413666018,25
13.5,222.5,0.18755445,1.616694413666018,25
13.5,223.5,0.18499464,1.616694413666018,25
13.5,224.5,0.18198654,1.616694413666018,25
13.5,225.5,0.17837279,1.616694413666018,25
13.5,226.5,0.17414995,1.616694413666018,25
13.5,227.5,0.16987996,1.616694413666018,25
13.5,228.5,0.16639253,1.616694413666018,25
13.5,229.5,0.16258417,1.616694413666018,25
13.5,230.5,0.16048682,1.616694413666018,25
13.5,231.5,0.16088787,1.616694413666018,25
13.5,232.5,0.162405,1.616694413666018,25
13.5,233.5,0.16617016,1.616694413666018,25
13.5,234.5,0.1722588,1.616694413666018,25
13.5,235.5,0.17969364,1.616694413666018,25
13.5,236.5,0.18781936,1.616694413666018,25
13.5,237.5,0.19714111,1.616694413666018,25
13.5,238.5,0.20668343,1.616694413666018,25
13.5,239.5,0.2170056,1.616694413666018,25
13.5,240.5,0.22700444,1.616694413666018,25
13.5,241.5,0.23695226,1.616694413666018,25
13.5,242.5,0.24487677,1.616694413666018,25
13.5,243.5,0.24982968,1.616694413666018,25
13.5,244.5,0.25203267,1.616694413666018,25
13.5,245.5,0.25232372,1.616694413666018,25
13.5,246.5,0.2514902,1.616694413666018,25
13.5,247.5,0.25059178,1.616694413666018,25
13.5,248.5,0.2519941,1.616694413666018,25
13.5,249.5,0.253504,1.616694413666018,25
13.5,250.5,0.2546912,1.616694413666018,25
13.5,251.5,0.2564637,1.616694413666018,25
13.5,252.5,0.2581273,1.616694413666018,25
13.5,253.5,0.259428,1.616694413666018,25
13.5,254.5,0.26042256,1.616694413666018,25
13.5,255.5,0.26071957,1.616694413666018,25
13.5,256.5,0.25956655,1.616694413666018,25
13.5,257.5,0.25767437,1.616694413666018,25
13.5,258.5,0.25328436,1.616694413666018,25
13.5,259.5,0.24689089,1.616694413666018,25
13.5,260.5,0.25533757,1.616694413666018,25
13.5,261.5,0.30958778,1.616694413666018,25
13.5,262.5,0.41394073,1.616694413666018,25
13.5,263.5,0.5162252,1.616694413666018,25
13.5,264.5,0.5253362,1.616694413666018,25
13.5,265.5,0.44357926,1.616694413666018,25
13.5,266.5,0.37759548,1.616694413666018,25
13.5,267.5,0.38039032,1.616694413666018,25
13.5,268.5,0.42690408,1.616694413666018,25
13.5,269.5,0.49866354,1.616694413666018,25
13.5,270.5,0.5460562,1.616694413666018,25
13.5,271.5,,1.616694413666018,25
13.5,272.5,,1.616694413666018,25
13.5,273.5,,1.616694413666018,25
13.5,274.5,,1.616694413666018,25
13.5,275.5,,1.616694413666018,25
13.5,276.5,0.21827455,1.616694413666018,25
13.5,277.5,0.18799461,1.616694413666018,25
13.5,278.5,0.15467557,1.616694413666018,25
13.5,279.5,0.12845889,1.616694413666018,25
13.5,280.5,0.11330622,1.616694413666018,25
13.5,281.5,0.10945351,1.616694413666018,25
13.5,282.5,0.11099229,1.616694413666018,25
13.5,283.5,0.111185886,1.616694413666018,25
13.5,284.5,0.11339608,1.616694413666018,25
13.5,285.5,0.114231646,1.616694413666018,25
13.5,286.5,0.112500876,1.616694413666018,25
13.5,287.5,0.109734036,1.616694413666018,25
13.5,288.5,0.10847268,1.616694413666018,25
13.5,289.5,0.109994486,1.616694413666018,25
14.5,120.5,-0.33402243,1.616694413666018,25
14.5,121.5,,1.616694413666018,25
14.5,122.5,-0.21402985,1.616694413666018,25
14.5,123.5,-0.2518681,1.616694413666018,25
14.5,124.5,-0.298348,1.616694413666018,25
14.5,125.5,-0.3430452,1.616694413666018,25
14.5,126.5,-0.37409765,1.616694413666018,25
14.5,127.5,-0.3883335,1.616694413666018,25
14.5,128.5,-0.3919233,1.616694413666018,25
14.5,129.5,-0.39482427,1.616694413666018,25
14.5,130.5,-0.3953246,1.616694413666018,25
14.5,131.5,-0.3919428,1.616694413666018,25
14.5,132.5,-0.38519165,1.616694413666018,25
14.5,133.5,-0.3747384,1.616694413666018,25
14.5,134.5,-0.3613967,1.616694413666018,25
14.5,135.5,-0.34733936,1.616694413666018,25
14.5,136.5,-0.33430684,1.616694413666018,25
14.5,137.5,-0.32301712,1.616694413666018,25
14.5,138.5,-0.3133445,1.616694413666018,25
14.5,139.5,-0.30494297,1.616694413666018,25
14.5,140.5,-0.29707444,1.616694413666018,25
14.5,141.5,-0.28986558,1.616694413666018,25
14.5,142.5,-0.28181672,1.616694413666018,25
14.5,143.5,-0.27314892,1.616694413666018,25
14.5,144.5,-0.26390365,1.616694413666018,25
14.5,145.5,-0.25416866,1.616694413666018,25
14.5,146.5,-0.24427831,1.616694413666018,25
14.5,147.5,-0.23460466,1.616694413666018,25
14.5,148.5,-0.22425023,1.616694413666018,25
14.5,149.5,-0.2120836,1.616694413666018,25
14.5,150.5,-0.2018848,1.616694413666018,25
14.5,151.5,-0.19135362,1.616694413666018,25
14.5,152.5,-0.18045528,1.616694413666018,25
14.5,153.5,-0.16984236,1.616694413666018,25
14.5,154.5,-0.15989125,1.616694413666018,25
14.5,155.5,-0.15093704,1.616694413666018,25
14.5,156.5,-0.14357364,1.616694413666018,25
14.5,157.5,-0.13745092,1.616694413666018,25
14.5,158.5,-0.13153177,1.616694413666018,25
14.5,159.5,-0.12510361,1.616694413666018,25
14.5,160.5,-0.118034974,1.616694413666018,25
14.5,161.5,-0.11153831,1.616694413666018,25
14.5,162.5,-0.106467076,1.616694413666018,25
14.5,163.5,-0.10283535,1.616694413666018,25
14.5,164.5,-0.10027149,1.616694413666018,25
14.5,165.5,-0.098679,1.616694413666018,25
14.5,166.5,-0.098141916,1.616694413666018,25
14.5,167.5,-0.09689899,1.616694413666018,25
14.5,168.5,-0.09413651,1.616694413666018,25
14.5,169.5,-0.09031894,1.616694413666018,25
14.5,170.5,-0.08515045,1.616694413666018,25
14.5,171.5,-0.078732446,1.616694413666018,25
14.5,172.5,-0.07136527,1.616694413666018,25
14.5,173.5,-0.063516706,1.616694413666018,25
14.5,174.5,-0.055915505,1.616694413666018,25
14.5,175.5,-0.049573116,1.616694413666018,25
14.5,176.5,-0.04425169,1.616694413666018,25
14.5,177.5,-0.03932731,1.616694413666018,25
14.5,178.5,-0.0329443,1.616694413666018,25
14.5,179.5,-0.023988085,1.616694413666018,25
14.5,180.5,-0.0122968005,1.616694413666018,25
14.5,181.5,0.0016451549,1.616694413666018,25
14.5,182.5,0.016861772,1.616694413666018,25
14.5,183.5,0.032214727,1.616694413666018,25
14.5,184.5,0.04798259,1.616694413666018,25
14.5,185.5,0.064700246,1.616694413666018,25
14.5,186.5,0.07919775,1.616694413666018,25
14.5,187.5,0.09324791,1.616694413666018,25
14.5,188.5,0.106654234,1.616694413666018,25
14.5,189.5,0.11967195,1.616694413666018,25
14.5,190.5,0.13219991,1.616694413666018,25
14.5,191.5,0.14410126,1.616694413666018,25
14.5,192.5,0.15588726,1.616694413666018,25
14.5,193.5,0.16843408,1.616694413666018,25
14.5,194.5,0.18338327,1.616694413666018,25
14.5,195.5,0.19682167,1.616694413666018,25
14.5,196.5,0.20802186,1.616694413666018,25
14.5,197.5,0.21640575,1.616694413666018,25
14.5,198.5,0.22224984,1.616694413666018,25
14.5,199.5,0.22613513,1.616694413666018,25
14.5,200.5,0.22868797,1.616694413666018,25
14.5,201.5,0.23044114,1.616694413666018,25
14.5,202.5,0.23199767,1.616694413666018,25
14.5,203.5,0.23408493,1.616694413666018,25
14.5,204.5,0.2373201,1.616694413666018,25
14.5,205.5,0.24021462,1.616694413666018,25
14.5,206.5,0.24217094,1.616694413666018,25
14.5,207.5,0.24335438,1.616694413666018,25
14.5,208.5,0.24422017,1.616694413666018,25
14.5,209.5,0.24493545,1.616694413666018,25
14.5,210.5,0.24513455,1.616694413666018,25
14.5,211.5,0.24488504,1.616694413666018,25
14.5,212.5,0.2452404,1.616694413666018,25
14.5,213.5,0.24455525,1.616694413666018,25
14.5,214.5,0.24340186,1.616694413666018,25
14.5,215.5,0.24225459,1.616694413666018,25
14.5,216.5,0.24061108,1.616694413666018,25
14.5,217.5,0.23825203,1.616694413666018,25
14.5,218.5,0.23517436,1.616694413666018,25
14.5,219.5,0.23088706,1.616694413666018,25
14.5,220.5,0.22555657,1.616694413666018,25
14.5,221.5,0.22040096,1.616694413666018,25
14.5,222.5,0.21607257,1.616694413666018,25
14.5,223.5,0.2111501,1.616694413666018,25
14.5,224.5,0.20633464,1.616694413666018,25
14.5,225.5,0.2016088,1.616694413666018,25
14.5,226.5,0.19696543,1.616694413666018,25
14.5,227.5,0.1924518,1.616694413666018,25
14.5,228.5,0.18769832,1.616694413666018,25
14.5,229.5,0.18181826,1.616694413666018,25
14.5,230.5,0.17679282,1.616694413666018,25
14.5,231.5,0.17358053,1.616694413666018,25
14.5,232.5,0.17026086,1.616694413666018,25
14.5,233.5,0.16715974,1.616694413666018,25
14.5,234.5,0.16498151,1.616694413666018,25
14.5,235.5,0.16367272,1.616694413666018,25
14.5,236.5,0.16299005,1.616694413666018,25
14.5,237.5,0.16361439,1.616694413666018,25
14.5,238.5,0.16642435,1.616694413666018,25
14.5,239.5,0.17096847,1.616694413666018,25
14.5,240.5,0.17513275,1.616694413666018,25
14.5,241.5,0.17975795,1.616694413666018,25
14.5,242.5,0.18347643,1.616694413666018,25
14.5,243.5,0.18464145,1.616694413666018,25
14.5,244.5,0.18276173,1.616694413666018,25
14.5,245.5,0.17847046,1.616694413666018,25
14.5,246.5,0.17316519,1.616694413666018,25
14.5,247.5,0.1682347,1.616694413666018,25
14.5,248.5,0.17042588,1.616694413666018,25
14.5,249.5,0.17409159,1.616694413666018,25
14.5,250.5,0.17512368,1.616694413666018,25
14.5,251.5,0.17525974,1.616694413666018,25
14.5,252.5,0.17551424,1.616694413666018,25
14.5,253.5,0.17673947,1.616694413666018,25
14.5,254.5,0.1800206,1.616694413666018,25
14.5,255.5,0.18587035,1.616694413666018,25
14.5,256.5,0.19327642,1.616694413666018,25
14.5,257.5,0.20301807,1.616694413666018,25
14.5,258.5,0.2137864,1.616694413666018,25
14.5,259.5,0.21801086,1.616694413666018,25
14.5,260.5,0.21340899,1.616694413666018,25
14.5,261.5,0.2400706,1.616694413666018,25
14.5,262.5,0.34635463,1.616694413666018,25
14.5,263.5,0.50888544,1.616694413666018,25
14.5,264.5,0.59116745,1.616694413666018,25
14.5,265.5,0.51591986,1.616694413666018,25
14.5,266.5,0.44633391,1.616694413666018,25
14.5,267.5,0.4393359,1.616694413666018,25
14.5,268.5,,1.616694413666018,25
14.5,269.5,,1.616694413666018,25
14.5,270.5,,1.616694413666018,25
14.5,271.5,,1.616694413666018,25
14.5,272.5,,1.616694413666018,25
14.5,273.5,,1.616694413666018,25
14.5,274.5,,1.616694413666018,25
14.5,275.5,,1.616694413666018,25
14.5,276.5,0.21463785,1.616694413666018,25
14.5,277.5,0.18606566,1.616694413666018,25
14.5,278.5,0.15789051,1.616694413666018,25
14.5,279.5,0.13291658,1.616694413666018,25
14.5,280.5,0.123273045,1.616694413666018,25
14.5,281.5,0.13138494,1.616694413666018,25
14.5,282.5,0.14145301,1.616694413666018,25
14.5,283.5,0.13964021,1.616694413666018,25
14.5,284.5,0.13975638,1.616694413666018,25
14.5,285.5,0.14287616,1.616694413666018,25
14.5,286.5,0.14502275,1.616694413666018,25
14.5,287.5,0.14583029,1.616694413666018,25
14.5,288.5,0.14582129,1.616694413666018,25
14.5,289.5,0.14562728,1.616694413666018,25
15.5,120.5,,1.616694413666018,25
15.5,121.5,,1.616694413666018,25
15.5,122.5,-0.2188564,1.616694413666018,25
15.5,123.5,-0.25916886,1.616694413666018,25
15.5,124.5,-0.30520278,1.616694413666018,25
15.5,125.5,-0.33812943,1.616694413666018,25
15.5,126.5,-0.3585465,1.616694413666018,25
15.5,127.5,-0.37043077,1.616694413666018,25
15.5,128.5,-0.37679115,1.616694413666018,25
15.5,129.5,-0.37965173,1.616694413666018,25
15.5,130.5,-0.37976378,1.616694413666018,25
15.5,131.5,-0.37835532,1.616694413666018,25
15.5,132.5,-0.3740917,1.616694413666018,25
15.5,133.5,-0.3652646,1.616694413666018,25
15.5,134.5,-0.3536821,1.616694413666018,25
15.5,135.5,-0.3416468,1.616694413666018,25
15.5,136.5,-0.3306406,1.616694413666018,25
15.5,137.5,-0.3208586,1.616694413666018,25
15.5,138.5,-0.31166366,1.616694413666018,25
15.5,139.5,-0.30317187,1.616694413666018,25
15.5,140.5,-0.29517743,1.616694413666018,25
15.5,141.5,-0.28820696,1.616694413666018,25
15.5,142.5,-0.28071156,1.616694413666018,25
15.5,143.5,-0.2727846,1.616694413666018,25
15.5,144.5,-0.26457125,1.616694413666018,25
15.5,145.5,-0.25626138,1.616694413666018,25
15.5,146.5,-0.24791624,1.616694413666018,25
15.5,147.5,-0.23935515,1.616694413666018,25
15.5,148.5,-0.23032404,1.616694413666018,25
15.5,149.5,-0.21899584,1.616694413666018,25
15.5,150.5,-0.20923172,1.616694413666018,25
15.5,151.5,-0.1983274,1.616694413666018,25
15.5,152.5,-0.18623863,1.616694413666018,25
15.5,153.5,-0.17434487,1.616694413666018,25
15.5,154.5,-0.16343348,1.616694413666018,25
15.5,155.5,-0.15395439,1.616694413666018,25
15.5,156.5,-0.14671886,1.616694413666018,25
15.5,157.5,-0.14137463,1.616694413666018,25
15.5,158.5,-0.13593239,1.616694413666018,25
15.5,159.5,-0.13070658,1.616694413666018,25
15.5,160.5,-0.12504743,1.616694413666018,25
15.5,161.5,-0.11977362,1.616694413666018,25
15.5,162.5,-0.11544258,1.616694413666018,25
15.5,163.5,-0.11214726,1.616694413666018,25
15.5,164.5,-0.10974805,1.616694413666018,25
15.5,165.5,-0.10819135,1.616694413666018,25
15.5,166.5,-0.107762635,1.616694413666018,25
15.5,167.5,-0.10701327,1.616694413666018,25
15.5,168.5,-0.10554082,1.616694413666018,25
15.5,169.5,-0.10387012,1.616694413666018,25
15.5,170.5,-0.100841455,1.616694413666018,25
15.5,171.5,-0.09656242,1.616694413666018,25
15.5,172.5,-0.091310866,1.616694413666018,25
15.5,173.5,-0.085285604,1.616694413666018,25
15.5,174.5,-0.07898051,1.616694413666018,25
15.5,175.5,-0.07343661,1.616694413666018,25
15.5,176.5,-0.06896388,1.616694413666018,25
15.5,177.5,-0.064510904,1.616694413666018,25
15.5,178.5,-0.057719864,1.616694413666018,25
15.5,179.5,-0.047764655,1.616694413666018,25
15.5,180.5,-0.035064403,1.616694413666018,25
15.5,181.5,-0.020435868,1.616694413666018,25
15.5,182.5,-0.00501132,1.616694413666018,25
15.5,183.5,0.009807711,1.616694413666018,25
15.5,184.5,0.02474886,1.616694413666018,25
15.5,185.5,0.040828247,1.616694413666018,25
15.5,186.5,0.055540465,1.616694413666018,25
15.5,187.5,0.07067833,1.616694413666018,25
15.5,188.5,0.08591978,1.616694413666018,25
15.5,189.5,0.10095449,1.616694413666018,25
15.5,190.5,0.11544537,1.616694413666018,25
15.5,191.5,0.12946835,1.616694413666018,25
15.5,192.5,0.14377336,1.616694413666018,25
15.5,193.5,0.15900187,1.616694413666018,25
15.5,194.5,0.1758929,1.616694413666018,25
15.5,195.5,0.19065814,1.616694413666018,25
15.5,196.5,0.20369299,1.616694413666018,25
15.5,197.5,0.21471938,1.616694413666018,25
15.5,198.5,0.22386059,1.616694413666018,25
15.5,199.5,0.23107326,1.616694413666018,25
15.5,200.5,0.23638488,1.616694413666018,25
15.5,201.5,0.2405148,1.616694413666018,25
15.5,202.5,0.2444659,1.616694413666018,25
15.5,203.5,0.24914768,1.616694413666018,25
15.5,204.5,0.2538343,1.616694413666018,25
15.5,205.5,0.25822768,1.616694413666018,25
15.5,206.5,0.26163253,1.616694413666018,25
15.5,207.5,0.26340055,1.616694413666018,25
15.5,208.5,0.26346293,1.616694413666018,25
15.5,209.5,0.26238585,1.616694413666018,25
15.5,210.5,0.26105663,1.616694413666018,25
15.5,211.5,0.26056516,1.616694413666018,25
15.5,212.5,0.26100585,1.616694413666018,25
15.5,213.5,0.2612241,1.616694413666018,25
15.5,214.5,0.26163062,1.616694413666018,25
15.5,215.5,0.26135123,1.616694413666018,25
15.5,216.5,0.26006,1.616694413666018,25
15.5,217.5,0.25754085,1.616694413666018,25
15.5,218.5,0.25350493,1.616694413666018,25
15.5,219.5,0.24790365,1.616694413666018,25
15.5,220.5,0.24107271,1.616694413666018,25
15.5,221.5,0.2337653,1.616694413666018,25
15.5,222.5,0.22639948,1.616694413666018,25
15.5,223.5,0.21873759,1.616694413666018,25
15.5,224.5,0.21252012,1.616694413666018,25
15.5,225.5,0.20778173,1.616694413666018,25
15.5,226.5,0.20392518,1.616694413666018,25
15.5,227.5,0.20022756,1.616694413666018,25
15.5,228.5,0.1958137,1.616694413666018,25
15.5,229.5,0.1904839,1.616694413666018,25
15.5,230.5,0.18520254,1.616694413666018,25
15.5,231.5,0.17962894,1.616694413666018,25
15.5,232.5,0.17170751,1.616694413666018,25
15.5,233.5,0.16270795,1.616694413666018,25
15.5,234.5,0.15408634,1.616694413666018,25
15.5,235.5,0.14576602,1.616694413666018,25
15.5,236.5,0.13678269,1.616694413666018,25
15.5,237.5,0.12764919,1.616694413666018,25
15.5,238.5,0.121504135,1.616694413666018,25
15.5,239.5,0.118458204,1.616694413666018,25
15.5,240.5,0.11546144,1.616694413666018,25
15.5,241.5,0.11396019,1.616694413666018,25
15.5,242.5,0.11354245,1.616694413666018,25
15.5,243.5,0.11195796,1.616694413666018,25
15.5,244.5,0.107145816,1.616694413666018,25
15.5,245.5,0.09950447,1.616694413666018,25
15.5,246.5,0.091828994,1.616694413666018,25
15.5,247.5,0.085746415,1.616694413666018,25
15.5,248.5,0.08667738,1.616694413666018,25
15.5,249.5,0.09222186,1.616694413666018,25
15.5,250.5,0.096072376,1.616694413666018,25
15.5,251.5,0.09880235,1.616694413666018,25
15.5,252.5,0.1022574,1.616694413666018,25
15.5,253.5,0.1079664,1.616694413666018,25
15.5,254.5,0.11728511,1.616694413666018,25
15.5,255.5,0.13219613,1.616694413666018,25
15.5,256.5,0.15521303,1.616694413666018,25
15.5,257.5,0.18526444,1.616694413666018,25
15.5,258.5,0.21657814,1.616694413666018,25
15.5,259.5,0.24598028,1.616694413666018,25
15.5,260.5,0.26392663,1.616694413666018,25
15.5,261.5,0.28695866,1.616694413666018,25
15.5,262.5,0.35212812,1.616694413666018,25
15.5,263.5,0.49352288,1.616694413666018,25
15.5,264.5,0.6142884,1.616694413666018,25
15.5,265.5,0.6054698,1.616694413666018,25
15.5,266.5,0.56744903,1.616694413666018,25
15.5,267.5,,1.616694413666018,25
15.5,268.5,,1.616694413666018,25
15.5,269.5,,1.616694413666018,25
15.5,270.5,,1.616694413666018,25
15.5,271.5,,1.616694413666018,25
15.5,272.5,,1.616694413666018,25
15.5,273.5,,1.616694413666018,25
15.5,274.5,,1.616694413666018,25
15.5,275.5,,1.616694413666018,25
15.5,276.5,0.1998658,1.616694413666018,25
15.5,277.5,0.1867205,1.616694413666018,25
15.5,278.5,0.16427158,1.616694413666018,25
15.5,279.5,0.14549965,1.616694413666018,25
15.5,280.5,0.14606994,1.616694413666018,25
15.5,281.5,0.16847332,1.616694413666018,25
15.5,282.5,0.18870236,1.616694413666018,25
15.5,283.5,0.18651377,1.616694413666018,25
15.5,284.5,0.18416192,1.616694413666018,25
15.5,285.5,0.18514694,1.616694413666018,25
15.5,286.5,0.18473665,1.616694413666018,25
15.5,287.5,0.18329021,1.616694413666018,25
15.5,288.5,0.18167429,1.616694413666018,25
15.5,289.5,0.18003915,1.616694413666018,25
16.5,120.5,-0.20434278,1.616694413666018,25
16.5,121.5,,1.616694413666018,25
16.5,122.5,-0.2165312,1.616694413666018,25
16.5,123.5,-0.2540732,1.616694413666018,25
16.5,124.5,-0.29149365,1.616694413666018,25
16.5,125.5,-0.31600675,1.616694413666018,25
16.5,126.5,-0.33247018,1.616694413666018,25
16.5,127.5,-0.34411347,1.616694413666018,25
16.5,128.5,-0.35146642,1.616694413666018,25
16.5,129.5,-0.3559729,1.616694413666018,25
16.5,130.5,-0.35902083,1.616694413666018,25
16.5,131.5,-0.36167794,1.616694413666018,25
16.5,132.5,-0.36077487,1.616694413666018,25
16.5,133.5,-0.35568908,1.616694413666018,25
16.5,134.5,-0.34865654,1.616694413666018,25
16.5,135.5,-0.34116897,1.616694413666018,25
16.5,136.5,-0.33369812,1.616694413666018,25
16.5,137.5,-0.3260725,1.616694413666018,25
16.5,138.5,-0.3181311,1.616694413666018,25
16.5,139.5,-0.3099283,1.616694413666018,25
16.5,140.5,-0.3020145,1.616694413666018,25
16.5,141.5,-0.29546136,1.616694413666018,25
16.5,142.5,-0.28818524,1.616694413666018,25
16.5,143.5,-0.28054193,1.616694413666018,25
16.5,144.5,-0.27284223,1.616694413666018,25
16.5,145.5,-0.26561052,1.616694413666018,25
16.5,146.5,-0.25851265,1.616694413666018,25
16.5,147.5,-0.25015578,1.616694413666018,25
16.5,148.5,-0.24083582,1.616694413666018,25
16.5,149.5,-0.22929293,1.616694413666018,25
16.5,150.5,-0.21867532,1.616694413666018,25
16.5,151.5,-0.20731989,1.616694413666018,25
16.5,152.5,-0.19499812,1.616694413666018,25
16.5,153.5,-0.18272255,1.616694413666018,25
16.5,154.5,-0.1715658,1.616694413666018,25
16.5,155.5,-0.16238633,1.616694413666018,25
16.5,156.5,-0.1557913,1.616694413666018,25
16.5,157.5,-0.15120399,1.616694413666018,25
16.5,158.5,-0.14672585,1.616694413666018,25
16.5,159.5,-0.14223707,1.616694413666018,25
16.5,160.5,-0.1377571,1.616694413666018,25
16.5,161.5,-0.13336746,1.616694413666018,25
16.5,162.5,-0.12927349,1.616694413666018,25
16.5,163.5,-0.1258598,1.616694413666018,25
16.5,164.5,-0.1234173,1.616694413666018,25
16.5,165.5,-0.12197749,1.616694413666018,25
16.5,166.5,-0.121749595,1.616694413666018,25
16.5,167.5,-0.12242627,1.616694413666018,25
16.5,168.5,-0.12257824,1.616694413666018,25
16.5,169.5,-0.122172415,1.616694413666018,25
16.5,170.5,-0.121111564,1.616694413666018,25
16.5,171.5,-0.11903379,1.616694413666018,25
16.5,172.5,-0.11578705,1.616694413666018,25
16.5,173.5,-0.11160465,1.616694413666018,25
16.5,174.5,-0.107019484,1.616694413666018,25
16.5,175.5,-0.10263042,1.616694413666018,25
16.5,176.5,-0.09810467,1.616694413666018,25
16.5,177.5,-0.092482395,1.616694413666018,25
16.5,178.5,-0.08420136,1.616694413666018,25
16.5,179.5,-0.07395172,1.616694413666018,25
16.5,180.5,-0.061886758,1.616694413666018,25
16.5,181.5,-0.04828024,1.616694413666018,25
16.5,182.5,-0.033873197,1.616694413666018,25
16.5,183.5,-0.019553386,1.616694413666018,25
16.5,184.5,-0.004795809,1.616694413666018,25
16.5,185.5,0.010744009,1.616694413666018,25
16.5,186.5,0.025315285,1.616694413666018,25
16.5,187.5,0.04046649,1.616694413666018,25
16.5,188.5,0.056032278,1.616694413666018,25
16.5,189.5,0.07171171,1.616694413666018,25
16.5,190.5,0.08724308,1.616694413666018,25
16.5,191.5,0.10274825,1.616694413666018,25
16.5,192.5,0.11888139,1.616694413666018,25
16.5,193.5,0.1369658,1.616694413666018,25
16.5,194.5,0.15629247,1.616694413666018,25
16.5,195.5,0.17320772,1.616694413666018,25
16.5,196.5,0.18950106,1.616694413666018,25
16.5,197.5,0.20466316,1.616694413666018,25
16.5,198.5,0.21816263,1.616694413666018,25
16.5,199.5,0.22974464,1.616694413666018,25
16.5,200.5,0.23940282,1.616694413666018,25
16.5,201.5,0.24711044,1.616694413666018,25
16.5,202.5,0.2528292,1.616694413666018,25
16.5,203.5,0.2594608,1.616694413666018,25
16.5,204.5,0.26515397,1.616694413666018,25
16.5,205.5,0.2705427,1.616694413666018,25
16.5,206.5,0.27540505,1.616694413666018,25
16.5,207.5,0.27875325,1.616694413666018,25
16.5,208.5,0.27976477,1.616694413666018,25
16.5,209.5,0.27852762,1.616694413666018,25
16.5,210.5,0.2762799,1.616694413666018,25
16.5,211.5,0.2747482,1.616694413666018,25
16.5,212.5,0.27433252,1.616694413666018,25
16.5,213.5,0.2751046,1.616694413666018,25
16.5,214.5,0.27597192,1.616694413666018,25
16.5,215.5,0.27679867,1.616694413666018,25
16.5,216.5,0.27681407,1.616694413666018,25
16.5,217.5,0.2751127,1.616694413666018,25
16.5,218.5,0.27109233,1.616694413666018,25
16.5,219.5,0.2646644,1.616694413666018,25
16.5,220.5,0.25587037,1.616694413666018,25
16.5,221.5,0.2455152,1.616694413666018,25
16.5,222.5,0.2352008,1.616694413666018,25
16.5,223.5,0.22563116,1.616694413666018,25
16.5,224.5,0.21740498,1.616694413666018,25
16.5,225.5,0.21083137,1.616694413666018,25
16.5,226.5,0.20600422,1.616694413666018,25
16.5,227.5,0.20247811,1.616694413666018,25
16.5,228.5,0.19917187,1.616694413666018,25
16.5,229.5,0.19709401,1.616694413666018,25
16.5,230.5,0.19389938,1.616694413666018,25
16.5,231.5,0.18688828,1.616694413666018,25
16.5,232.5,0.1760204,1.616694413666018,25
16.5,233.5,0.16291995,1.616694413666018,25
16.5,234.5,0.14908952,1.616694413666018,25
16.5,235.5,0.13474217,1.616694413666018,25
16.5,236.5,0.119440325,1.616694413666018,25
